# started on Tue Dec 15 15:51:22 2015

161921,cache-references
90424,cache-misses
21077703,instructions
26913524,cycles
15371237,stalled-cycles-frontend
11649416,stalled-cycles-backend
255749,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
