# started on Wed Dec 16 21:25:11 2015

4226230,cache-references
1090848,cache-misses
22399118,instructions
70034946,cycles
<not counted>,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
