# started on Wed Dec 16 14:09:37 2015

226147,cache-references
29034,cache-misses
2349025,instructions
6055646,cycles
4716519,stalled-cycles-frontend
2473179,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
