# started on Wed Dec 16 21:00:58 2015

874906,cache-references
890128,cache-misses
434437,instructions
1576806,cycles
1338297,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
