# started on Thu Dec 24 20:49:13 2015

390277,cache-references
46541,cache-misses
11461019,instructions
20151656,cycles
13623614,stalled-cycles-frontend
7245414,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
