# started on Thu Dec 24 20:52:17 2015

252136,cache-references
33347,cache-misses
4446279,instructions
11740889,cycles
9144654,stalled-cycles-frontend
4095646,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
