# started on Tue Dec 15 12:36:58 2015

1041342,cache-references
699413,cache-misses
17316369,instructions
59164820,cycles
56553833,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
