# started on Fri Dec 25 16:36:21 2015

392357,cache-references
149849,cache-misses
80683653,instructions
92342804,cycles
46779958,stalled-cycles-frontend
22640156,stalled-cycles-backend
1098630,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
