# started on Tue Dec 15 16:13:14 2015

98263,cache-references
55192,cache-misses
24543516,instructions
26115084,cycles
13338622,stalled-cycles-frontend
7141595,stalled-cycles-backend
214200,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
