# started on Tue Dec 15 16:12:28 2015

109027,cache-references
41555,cache-misses
12528454,instructions
14313631,cycles
7696586,stalled-cycles-frontend
3866920,stalled-cycles-backend
51204,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
