# started on Wed Dec 16 23:39:54 2015

1298859,cache-references
995304,cache-misses
19478789,instructions
117486620,cycles
102824475,stalled-cycles-frontend
78762159,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
