# started on Fri Dec 25 16:44:34 2015

199835,cache-references
73504,cache-misses
41523423,instructions
44610312,cycles
23044602,stalled-cycles-frontend
12340717,stalled-cycles-backend
385050,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
