# started on Fri Dec 25 16:46:18 2015

149647,cache-references
77690,cache-misses
19565898,instructions
28011945,cycles
17256117,stalled-cycles-frontend
11219157,stalled-cycles-backend
739834,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
