# started on Fri Dec 25 16:45:55 2015

213186,cache-references
79824,cache-misses
23892871,instructions
34762601,cycles
21173887,stalled-cycles-frontend
13234188,stalled-cycles-backend
676555,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
