# started on Fri Dec 25 16:46:41 2015

179463,cache-references
79112,cache-misses
20933590,instructions
26763271,cycles
16249269,stalled-cycles-frontend
9204803,stalled-cycles-backend
699888,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
