# started on Fri Dec 25 16:45:09 2015

376969,cache-references
119827,cache-misses
24293893,instructions
34552226,cycles
21442555,stalled-cycles-frontend
9979640,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
