# started on Fri Dec 25 08:54:46 2015

75436,cache-references
52158,cache-misses
25144349,instructions
31551827,cycles
18553931,stalled-cycles-frontend
11646024,stalled-cycles-backend
1060706,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
