# started on Fri Dec 25 08:53:14 2015

530729,cache-references
152398,cache-misses
56835263,instructions
66253127,cycles
35736037,stalled-cycles-frontend
16370179,stalled-cycles-backend
702952,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
