# started on Fri Dec 25 08:19:18 2015

137880,cache-references
63065,cache-misses
18058336,instructions
25851592,cycles
16326543,stalled-cycles-frontend
11611135,stalled-cycles-backend
855573,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
