LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
20051939,14147179,140877492,12289977928,272382442,10808197836,11116545538,180296922,4422453386,6857696917
17849978,12910159,158702743,13537130885,258309936,11160817361,11496794942,201582131,5014410962,7576099892
