# started on Wed Dec 16 23:46:41 2015

237996,cache-references
266832,cache-misses
8956345,instructions
39889313,cycles
33056513,stalled-cycles-frontend
24292514,stalled-cycles-backend
1730505,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
