# started on Thu Dec 24 21:28:26 2015

510815,cache-references
459390,cache-misses
14757681,instructions
86752956,cycles
76868598,stalled-cycles-frontend
59973527,stalled-cycles-backend
9062353,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
