# started on Wed Dec 16 20:57:29 2015

813705,cache-references
81541,cache-misses
43414089,instructions
53157228,cycles
33123992,stalled-cycles-frontend
21384447,stalled-cycles-backend
1789238,dtlb_misses_walk_cycles
98944290,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
