LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
15998397,6678750,103611375,9060906110,137055585,8793626548,8787919997,133130289,2669311120,4348472373
2212110,2315838,23171835,1578150564,43503569,1393502436,1277644676,22679574,523349755,817152201
<not counted>,186814,1609605,49297711,446359,51764777,29658935,<not counted>,15229143,25096863
437750,370145,2410128,217929603,3877635,212979185,260692670,1797995,65019344,108942190
<not counted>,81541,813705,53157228,1789238,98944290,43414089,<not counted>,21384447,33123992
