# started on Wed Dec 16 13:53:04 2015

53577,cache-references
19051,cache-misses
633343,instructions
3073223,cycles
2667772,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
