# started on Wed Dec 16 13:52:18 2015

312074,cache-references
61477,cache-misses
7012083,instructions
12936985,cycles
8870343,stalled-cycles-frontend
8186869,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
