# started on Thu Dec 17 00:05:27 2015

5013,cache-references
4090,cache-misses
224660,instructions
562803,cycles
457310,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
