# started on Tue Dec 15 12:14:24 2015

695901,cache-references
48377,cache-misses
915528,instructions
4381198,cycles
3827184,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
