# started on Tue Dec 15 12:39:19 2015

43161,cache-references
10811,cache-misses
485183,instructions
2277497,cycles
1935052,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
