# started on Tue Dec 15 12:36:48 2015

169232,cache-references
269824,cache-misses
47421677,instructions
32440319,cycles
4791183,stalled-cycles-frontend
3510322,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
