# started on Tue Dec 15 12:13:03 2015

26865,cache-references
11909,cache-misses
593191,instructions
2480508,cycles
2074767,stalled-cycles-frontend
2788760,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
