# started on Tue Dec 15 12:06:46 2015

43036,cache-references
18587,cache-misses
392044,instructions
1389177,cycles
1117053,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
