# started on Thu Dec 24 21:21:27 2015

939032,cache-references
575796,cache-misses
15654819,instructions
86828016,cycles
77200254,stalled-cycles-frontend
68770171,stalled-cycles-backend
11862453,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
