# started on Thu Dec 24 21:20:54 2015

1020369,cache-references
622025,cache-misses
14908371,instructions
89719743,cycles
80382796,stalled-cycles-frontend
53184567,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
