# started on Thu Dec 24 21:21:33 2015

5327,cache-references
4755,cache-misses
226122,instructions
599742,cycles
491032,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
