# started on Thu Dec 24 21:19:30 2015

937878,cache-references
581268,cache-misses
18927709,instructions
89657149,cycles
78403270,stalled-cycles-frontend
66401445,stalled-cycles-backend
872185,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
