# started on Thu Dec 24 21:17:00 2015

412535,cache-references
347326,cache-misses
16259722,instructions
116307144,cycles
101949282,stalled-cycles-frontend
75840949,stalled-cycles-backend
11690831,dtlb_misses_walk_cycles
7634899,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
