# started on Fri Dec 25 08:38:19 2015

309124,cache-references
24048,cache-misses
8277193,instructions
12915824,cycles
8153466,stalled-cycles-frontend
8649394,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
