# started on Fri Dec 25 08:36:06 2015

298949,cache-references
28434,cache-misses
5242079,instructions
11206385,cycles
8048401,stalled-cycles-frontend
4085172,stalled-cycles-backend
244977,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
