# started on Fri Dec 25 08:34:43 2015

403894,cache-references
39327,cache-misses
10950145,instructions
18549526,cycles
12283785,stalled-cycles-frontend
7256210,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
