# started on Wed Dec 16 23:36:13 2015

948037,cache-references
134044,cache-misses
37078177,instructions
65210302,cycles
41395890,stalled-cycles-frontend
23520785,stalled-cycles-backend
3867105,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
