# started on Wed Dec 16 23:37:10 2015

5125,cache-references
2668,cache-misses
229791,instructions
447334,cycles
338219,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
