# started on Fri Dec 25 07:53:35 2015

435010,cache-references
97642,cache-misses
37897025,instructions
46057925,cycles
25678206,stalled-cycles-frontend
13715852,stalled-cycles-backend
927782,dtlb_misses_walk_cycles
55490914,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
