# started on Fri Dec 25 07:54:10 2015

171778,cache-references
55250,cache-misses
17315013,instructions
22129048,cycles
12469067,stalled-cycles-frontend
6183148,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
