# started on Fri Dec 25 07:52:49 2015

296943,cache-references
102682,cache-misses
38104869,instructions
49212248,cycles
26416217,stalled-cycles-frontend
15042221,stalled-cycles-backend
461696,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
