28.0
45.9
3.1
3.1
25.3
26.7
8.2
2.0
2.0
20.4
22.5
8.9
3.0
16.5
2.0
0.0
3.0
3.0
2.0
2.0
1.0
11.2
5.0
2.0
1.0
0.0
0.0
0.0
1.0
0.0
9.1
8.0
0.0
1.0
3.0
8.8
9.9
7.8
7.9
25.0
14.3
10.9
5.9
36.1
28.3
25.0
31.3
21.0
25.0
16.8
11.3
29.6
37.4
31.3
35.6
36.4
36.4
85.1
69.4
45.9
38.4
55.6
38.4
6.1
2.0
1.0
0.0
23.0
3.1
0.0
0.0
10.3
0.0
5.1
3.0
3.0
4.0
9.0
14.1
15.0
44.4
28.4
17.0
15.2
19.0
15.0
17.0
18.6
32.0
27.8
34.7
36.0
24.0
35.4
36.0
32.0
35.4
31.6
30.9
34.7
34.0
26.8
26.0
16.2
14.4
18.0
14.3
65.7
17.3
18.4
12.1
12.2
15.3
22.4
12.2
24.5
10.2
29.0
10.2
10.2
23.8
19.2
16.3
5.2
12.1
14.1
10.3
17.0
15.0
7.9
9.0
3.0
22.0
14.1
18.8
10.0
4.0
1.0
12.0
12.4
9.9
12.6
8.1
7.9
5.0
12.1
9.0
8.2
16.0
50.5
14.3
19.0
