# started on Tue Dec 15 12:49:55 2015

22852650,cache-references
17078885,cache-misses
1144459268,instructions
2638505819,cycles
2112434257,stalled-cycles-frontend
1766859213,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
