# started on Wed Dec 16 21:21:59 2015

2831563,cache-references
1275756,cache-misses
50989700,instructions
122952043,cycles
56109975,stalled-cycles-frontend
47715058,stalled-cycles-backend
2985117,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
