# started on Fri Dec 25 08:12:46 2015

286693,cache-references
25581,cache-misses
6787525,instructions
10562027,cycles
7444570,stalled-cycles-frontend
3093564,stalled-cycles-backend
194132,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
