# started on Fri Dec 25 08:12:13 2015

185882,cache-references
8874,cache-misses
1639622,instructions
5620045,cycles
4450096,stalled-cycles-frontend
2970265,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
