# started on Fri Dec 25 08:09:27 2015

300092,cache-references
23363,cache-misses
5780002,instructions
11748409,cycles
8215413,stalled-cycles-frontend
4495989,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
