# started on Fri Dec 25 08:09:10 2015

295887,cache-references
40742,cache-misses
6572626,instructions
14029831,cycles
10011538,stalled-cycles-frontend
6580530,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
