# started on Fri Dec 25 08:08:53 2015

350019,cache-references
46962,cache-misses
10284243,instructions
17985691,cycles
11985047,stalled-cycles-frontend
6872524,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
