# started on Fri Dec 25 08:09:43 2015

303979,cache-references
73260,cache-misses
36459903,instructions
43577064,cycles
23229781,stalled-cycles-frontend
12828996,stalled-cycles-backend
612096,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
