# started on Tue Dec 15 16:25:08 2015

662316,cache-references
110846,cache-misses
17023920,instructions
21870885,cycles
10920913,stalled-cycles-frontend
4994555,stalled-cycles-backend
119001,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
