# started on Tue Dec 15 15:20:25 2015

105073,cache-references
34905,cache-misses
2222285,instructions
4714221,cycles
3489968,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
