# started on Fri Dec 25 07:46:30 2015

218408,cache-references
65769,cache-misses
16332524,instructions
22492429,cycles
13575666,stalled-cycles-frontend
10598641,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
