# started on Fri Dec 25 07:45:21 2015

115816,cache-references
44106,cache-misses
12069746,instructions
16121766,cycles
9268511,stalled-cycles-frontend
5928558,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
