# started on Fri Dec 25 07:44:24 2015

511619,cache-references
141426,cache-misses
55516993,instructions
66527776,cycles
35959841,stalled-cycles-frontend
20286767,stalled-cycles-backend
1502938,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
