# started on Tue Dec 15 15:50:47 2015

975337,cache-references
226630,cache-misses
17372739,instructions
42041532,cycles
8302152,stalled-cycles-frontend
5995437,stalled-cycles-backend
120266,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
