# started on Tue Dec 15 15:53:17 2015

168266,cache-references
54809,cache-misses
12279351,instructions
14606714,cycles
8146040,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
