LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
10546902,25099115,88144798,8905766711,161961268,7435193002,7402986457,110048933,3332545005,4936660139
2804931,10606216,39722449,3218819126,97589268,2098670742,2343992735,34717303,1145221192,1873316290
870630,1891357,4804325,515058916,9812413,312290823,347712273,4717012,116494316,166959297
