# started on Fri Dec 25 08:03:03 2015

296901,cache-references
28924,cache-misses
5496839,instructions
11275692,cycles
8249531,stalled-cycles-frontend
4308177,stalled-cycles-backend
160033,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
