# started on Fri Dec 25 08:00:16 2015

383969,cache-references
51619,cache-misses
14665576,instructions
24061945,cycles
15731103,stalled-cycles-frontend
9329763,stalled-cycles-backend
1032234,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
